Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax02,0,NA,0,0,3666,Sports & Recreation,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax02,0.7805409381052799,2.7135285346933378,0.7390285068022819,0.8220533694082779,680,Sports & Recreation,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax02,0,NA,0,0,1732,Sports & Recreation,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax02,0.8946570813789242,1.8804383751903038,0.8616836761182879,0.9276304866395605,421,Sports & Recreation,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax02,0,NA,0,0,1714,Sports & Recreation,Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax02,0.8766685570996144,2.6617016778201057,0.8309341661764686,0.9224029480227602,299,Sports & Recreation,Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax03,0.09330533635834706,10.604796062452007,0.073911805078656,0.11269886763803813,1154,Education & research,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax03,0.2755308920520356,13.264218802939265,0.2039000483424988,0.34716173576157244,258,Education & research,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax03,0.13311463169511553,5.895775952391193,0.11773255907809771,0.14849670431213335,3020,Education & research,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax03,0.20300410377873793,7.859552997117991,0.17173245677243307,0.23427575078504279,1028,Education & research,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax03,0.09365226772991594,10.287711576068032,0.07476865135771274,0.11253588410211915,1808,Education & research,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax03,0.22223451614840248,14.40485823247783,0.1594910377858984,0.28497799451090655,369,Education & research,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax03,0.09687300034991635,5.658868997825999,0.08612864206288114,0.10761735863695156,3666,Education & research,Arts and recreation donor donation rates to other causes,ON,
