"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"76","Family member volunteers","Report motivation",2018,"vd1dhrs",163.436738850455,11.578424857481,126.347556390668,200.525921310243,722,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"77","Family member volunteers","Do not report motivation",2018,"vd1dhrs",161.762891432406,9.42583209575051,131.878343440366,191.647439424447,614,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"78","Family member volunteers","Report motivation",2018,"vd1dhrs",173.178774389309,9.97266692490355,139.329133381062,207.028415397555,369,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"79","Family member volunteers","Do not report motivation",2018,"vd1dhrs",144.294107531801,6.8140619186654,125.023173575125,163.565041488477,1220,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"80","Family member volunteers","Report motivation",2018,"vd1dhrs",124.944057800534,7.13455817550998,107.472534128162,142.415581472906,720,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"81","Family member volunteers","Do not report motivation",2018,"vd1dhrs",150.715184888138,10.6719880088253,119.190523512701,182.239846263576,520,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"82","Family member volunteers","Report motivation",2018,"vd1dhrs",122.293369239322,9.1278749517759,100.414711067969,144.172027410675,393,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"83","Family member volunteers","Do not report motivation",2018,"vd1dhrs",130.714112818094,9.58383710522192,106.160805812959,155.267419823229,514,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"84","Family member volunteers","Report motivation",2018,"vd1dhrs",148.091860766829,13.7356819684387,108.223396421173,187.960325112486,298,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"85","Networking or meeting people","Do not report motivation",2018,"vd1dhrs",126.741470487128,10.1384813869875,101.556598899491,151.926342074765,331,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"86","Networking or meeting people","Report motivation",2018,"vd1dhrs",188.219657041565,11.2437058130502,146.741204772497,229.698109310634,306,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"87","Networking or meeting people","Do not report motivation",2018,"vd1dhrs",133.702779380226,9.26144090900486,109.43292969685,157.972629063601,906,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"88","Networking or meeting people","Report motivation",2018,"vd1dhrs",171.41528545478,9.09942798820867,140.844138714047,201.986432195513,809,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"89","Networking or meeting people","Do not report motivation",2018,"vd1dhrs",151.051054924598,10.4734285068632,120.043985174325,182.058124674871,511,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"90","Networking or meeting people","Report motivation",2018,"vd1dhrs",178.176752174936,9.03187967742532,146.635620416898,209.717883932974,467,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"91","Networking or meeting people","Do not report motivation",2018,"vd1dhrs",117.943557501203,7.93116234797725,99.6094761526161,136.27763884979,986,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
