,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
97,Volunteer status,Top volunteer,2018,flag_vd1dex04,0.05662951418421796,42.32207695141271,0.009655475681358154,0.10360355268707776,213,Universités et collèges,Top volunteers levels of support by cause,AB,...
98,Volunteer status,Regular volunteer,2018,flag_vd1dex04,0.02264539270417155,26.10289083472988,0.011059845407368858,0.034230940000974236,1429,Universités et collèges,Top volunteers levels of support by cause,AT,*
99,Volunteer status,Top volunteer,2018,flag_vd1dex04,0.029410222741158107,25.53582057136267,0.014690615473078353,0.044129830009237855,582,Universités et collèges,Top volunteers levels of support by cause,AT,*
100,Volunteer status,Regular volunteer,2018,flag_vd1dex04,0.030945508114243375,22.4379360926969,0.01733643285369091,0.044554583374795835,869,Universités et collèges,Top volunteers levels of support by cause,BC,*
101,Volunteer status,Top volunteer,2018,flag_vd1dex04,0.05253963334762178,38.78121916695538,0.012604366879209246,0.09247489981603432,325,Universités et collèges,Top volunteers levels of support by cause,BC,...
102,Volunteer status,Regular volunteer,2018,flag_vd1dex04,0.06779052491843117,14.871095631107421,0.048031748169941074,0.08754930166692124,1725,Universités et collèges,Top volunteers levels of support by cause,ON,
103,Volunteer status,Top volunteer,2018,flag_vd1dex04,0.045293183579696965,27.324679816751146,0.021036243226606348,0.06955012393278756,622,Universités et collèges,Top volunteers levels of support by cause,ON,*
104,Volunteer status,Regular volunteer,2018,flag_vd1dex04,0.029224842844498118,32.793810814921315,0.010440666254663302,0.04800901943433293,786,Universités et collèges,Top volunteers levels of support by cause,PR,*
105,Volunteer status,Top volunteer,2018,flag_vd1dex04,0.07865077709258443,36.1843132029774,0.022871684766607062,0.13442986941856178,289,Universités et collèges,Top volunteers levels of support by cause,PR,...
106,Volunteer status,Regular volunteer,2018,flag_vd1dex04,0.0473211453466787,25.32707429421357,0.02383085618208695,0.07081143451127045,744,Universités et collèges,Top volunteers levels of support by cause,QC,*
107,Volunteer status,Top volunteer,2018,flag_vd1dex04,0.07954343192888473,58.60311661049101,-0.01182015234473574,0.17090701620250526,236,Universités et collèges,Top volunteers levels of support by cause,QC,...
108,Volunteer status,Regular volunteer,2018,flag_vd1dex05,0.07773630083766528,15.651394135141134,0.05388978196394073,0.10158281971138984,545,Santé,Top volunteers levels of support by cause,AB,
109,Volunteer status,Top volunteer,2018,flag_vd1dex05,0.05853448468936503,34.10930182210705,0.019402423820066957,0.09766654555866308,213,Santé,Top volunteers levels of support by cause,AB,...
110,Volunteer status,Regular volunteer,2018,flag_vd1dex05,0.11463375427938488,9.476102296306571,0.09334303433819094,0.1359244742205788,1429,Santé,Top volunteers levels of support by cause,AT,
111,Volunteer status,Top volunteer,2018,flag_vd1dex05,0.08869284385646815,16.02074026681902,0.06084322531612756,0.11654246239680875,582,Santé,Top volunteers levels of support by cause,AT,
112,Volunteer status,Regular volunteer,2018,flag_vd1dex05,0.07371737752370658,13.768910868695992,0.05382358627178708,0.09361116877562607,869,Santé,Top volunteers levels of support by cause,BC,
113,Volunteer status,Top volunteer,2018,flag_vd1dex05,0.1208666153764321,20.6583398289576,0.07192820380507724,0.169805026947787,325,Santé,Top volunteers levels of support by cause,BC,*
114,Volunteer status,Regular volunteer,2018,flag_vd1dex05,0.11917376616917973,8.729008796951849,0.0987848713029615,0.1395626610353979,1725,Santé,Top volunteers levels of support by cause,ON,
115,Volunteer status,Top volunteer,2018,flag_vd1dex05,0.10188912155254283,19.85535461071536,0.06223817522913425,0.1415400678759514,622,Santé,Top volunteers levels of support by cause,ON,*
116,Volunteer status,Regular volunteer,2018,flag_vd1dex05,0.07964075991042377,12.862595848873573,0.059563145454711176,0.09971837436613636,786,Santé,Top volunteers levels of support by cause,PR,
117,Volunteer status,Top volunteer,2018,flag_vd1dex05,0.1180311013691972,22.990615645922052,0.0648453680449425,0.1712168346934519,289,Santé,Top volunteers levels of support by cause,PR,*
118,Volunteer status,Regular volunteer,2018,flag_vd1dex05,0.11656752322871868,14.807934339604065,0.08273610999031711,0.15039893646712027,744,Santé,Top volunteers levels of support by cause,QC,
119,Volunteer status,Top volunteer,2018,flag_vd1dex05,0.1205503766694574,23.12789056212759,0.06590509279866763,0.1751956605402472,236,Santé,Top volunteers levels of support by cause,QC,*
120,Volunteer status,Regular volunteer,2018,flag_vd1dex06,0.03160907723477695,31.377334281383238,0.01216998621785532,0.051048168251698584,545,Hôpitaux,Top volunteers levels of support by cause,AB,*
