,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
66,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad04,0.1121883786176114,7.567417537384767,0.0955487488250353,0.1288280084101876,2184,Demande au téléphone,Arts and recreation donors donation rates by method,AT,
67,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad04,0.1919362227442729,7.302667142775219,0.1644644591457292,0.2194079863428167,1028,Demande au téléphone,Arts and recreation donors donation rates by method,AT,
68,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad04,0.0706909762259072,12.60504321632393,0.0532264660637756,0.0881554863880387,1163,Demande au téléphone,Arts and recreation donors donation rates by method,BC,
69,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad04,0.1796326278425863,16.50339835483417,0.1215285387681645,0.2377367169170081,369,Demande au téléphone,Arts and recreation donors donation rates by method,BC,*
70,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad04,0.0675067892850846,8.29481579300434,0.0565318458707711,0.0784817326993981,2609,Demande au téléphone,Arts and recreation donors donation rates by method,ON,
71,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad04,0.14337357528419,12.747941920595435,0.107550960536087,0.179196190032293,680,Demande au téléphone,Arts and recreation donors donation rates by method,ON,
72,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad04,0.0828505272841799,14.796929894321686,0.0588226733086891,0.1068783812596708,1178,Demande au téléphone,Arts and recreation donors donation rates by method,PR,
73,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad04,0.1558292143395251,12.26346219064764,0.1183741913032883,0.1932842373757619,421,Demande au téléphone,Arts and recreation donors donation rates by method,PR,
74,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad04,0.0676642216928699,11.939286302506822,0.0518304073498122,0.0834980360359277,1210,Demande au téléphone,Arts and recreation donors donation rates by method,QC,
75,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad04,0.0788834401559143,21.269671977663787,0.0459986764591829,0.1117682038526457,299,Demande au téléphone,Arts and recreation donors donation rates by method,QC,*
76,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad05,0.0243700549709027,22.268301045757116,0.0137337278958633,0.035006382045942,755,Demande à la télé ou la radio,Arts and recreation donors donation rates by method,AB,*
77,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad05,0.1078017634106931,25.62980490901487,0.0536491704603299,0.1619543563610562,258,Demande à la télé ou la radio,Arts and recreation donors donation rates by method,AB,*
78,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad05,0.0927343011162372,8.066340532506967,0.0780732520651912,0.1073953501672832,2184,Demande à la télé ou la radio,Arts and recreation donors donation rates by method,AT,
79,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad05,0.143823930477639,9.752953589375265,0.1163313565372168,0.1713165044180613,1028,Demande à la télé ou la radio,Arts and recreation donors donation rates by method,AT,
80,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad05,0.0418753631397176,17.956158120472235,0.0271379893663715,0.0566127369130637,1163,Demande à la télé ou la radio,Arts and recreation donors donation rates by method,BC,*
81,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad05,0.1023911894388956,25.08766510646513,0.0520444995264226,0.1527378793513685,369,Demande à la télé ou la radio,Arts and recreation donors donation rates by method,BC,*
82,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad05,0.0327798723021874,15.42248164186488,0.0228713335927151,0.0426884110116597,2609,Demande à la télé ou la radio,Arts and recreation donors donation rates by method,ON,
83,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad05,0.0882301177537431,15.176443207356948,0.0619858203308737,0.1144744151766125,680,Demande à la télé ou la radio,Arts and recreation donors donation rates by method,ON,
84,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad05,0.0438711276488886,19.83307180774301,0.0268174962101639,0.0609247590876133,1178,Demande à la télé ou la radio,Arts and recreation donors donation rates by method,PR,*
85,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad05,0.1656519235956402,13.406391308571807,0.1221251510536775,0.2091786961376029,421,Demande à la télé ou la radio,Arts and recreation donors donation rates by method,PR,
86,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad05,0.1088523585510397,9.642698666138278,0.0882799789252095,0.1294247381768699,1210,Demande à la télé ou la radio,Arts and recreation donors donation rates by method,QC,
87,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad05,0.1227235649888154,18.67544587168441,0.077802811448847,0.1676443185287838,299,Demande à la télé ou la radio,Arts and recreation donors donation rates by method,QC,*
88,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad06,0.1929027712890758,10.181215128519227,0.1544093802048878,0.2313961623732639,755,En ligne,Arts and recreation donors donation rates by method,AB,
89,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad06,0.3218110644468528,12.21815575088657,0.2447465014800063,0.3988756274136994,258,En ligne,Arts and recreation donors donation rates by method,AB,
90,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad06,0.1266284845064798,7.626238302480804,0.107701131932339,0.1455558370806206,2184,En ligne,Arts and recreation donors donation rates by method,AT,
91,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad06,0.1898880073732702,8.063257080516607,0.1598786887405039,0.2198973260060364,1028,En ligne,Arts and recreation donors donation rates by method,AT,
92,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad06,0.168182818775129,8.702355988580258,0.1394970453938089,0.196868592156449,1163,En ligne,Arts and recreation donors donation rates by method,BC,
93,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad06,0.3434080239183666,10.408082274448352,0.2733546194434645,0.4134614283932688,369,En ligne,Arts and recreation donors donation rates by method,BC,
94,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad06,0.175743555849195,5.995907604005703,0.1550905897509918,0.1963965219473981,2609,En ligne,Arts and recreation donors donation rates by method,ON,
95,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad06,0.2733501047960732,8.635481038461714,0.2270849658666505,0.3196152437254958,680,En ligne,Arts and recreation donors donation rates by method,ON,
96,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad06,0.1614730566363655,8.358088662187392,0.1350212626743639,0.187924850598367,1178,En ligne,Arts and recreation donors donation rates by method,PR,
97,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad06,0.207242038336244,12.09786273337098,0.1581021009561498,0.2563819757163381,421,En ligne,Arts and recreation donors donation rates by method,PR,
98,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad06,0.1185530246951669,9.988648428141708,0.095343435302708,0.1417626140876258,1210,En ligne,Arts and recreation donors donation rates by method,QC,
99,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad06,0.208415191445684,16.835149517811885,0.1396459172889338,0.2771844656024342,299,En ligne,Arts and recreation donors donation rates by method,QC,*
100,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad07,0.2577665614307371,7.899287470773054,0.2178583202532652,0.297674802608209,755,Initiative personnelle,Arts and recreation donors donation rates by method,AB,
101,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad07,0.3318543839821417,10.430726414260272,0.2640105777925732,0.3996981901717101,258,Initiative personnelle,Arts and recreation donors donation rates by method,AB,
102,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad07,0.1915213243818308,5.966366958451956,0.1691250804936681,0.2139175682699935,2184,Initiative personnelle,Arts and recreation donors donation rates by method,AT,
103,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad07,0.2836836775142072,6.151889349135485,0.2494785704058512,0.3178887846225632,1028,Initiative personnelle,Arts and recreation donors donation rates by method,AT,
104,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad07,0.2348119242992343,7.306119568939934,0.2011874878626935,0.2684363607357751,1163,Initiative personnelle,Arts and recreation donors donation rates by method,BC,
105,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad07,0.3086159453716733,10.337301536916998,0.2460880750634855,0.371143815679861,369,Initiative personnelle,Arts and recreation donors donation rates by method,BC,
106,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad07,0.2127201953590346,4.862784197483518,0.1924460847796604,0.2329943059384087,2609,Initiative personnelle,Arts and recreation donors donation rates by method,ON,
107,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad07,0.3106576189593149,7.6715440272616275,0.2639472947037437,0.3573679432148861,680,Initiative personnelle,Arts and recreation donors donation rates by method,ON,
108,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad07,0.2168926167327452,7.287450378406691,0.1859135400261095,0.2478716934393809,1178,Initiative personnelle,Arts and recreation donors donation rates by method,PR,
109,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad07,0.2632036121596534,9.579126105685,0.2137878125932093,0.3126194117260975,421,Initiative personnelle,Arts and recreation donors donation rates by method,PR,
110,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad07,0.2574419722153145,6.224828916268868,0.2260329176096883,0.2888510268209406,1210,Initiative personnelle,Arts and recreation donors donation rates by method,QC,
111,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad07,0.3601717928274691,10.576728690358555,0.2855081538553059,0.4348354317996323,299,Initiative personnelle,Arts and recreation donors donation rates by method,QC,
112,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad08,0.1601026078532092,10.816626507960809,0.1261605373610462,0.1940446783453722,755,Activité caritative,Arts and recreation donors donation rates by method,AB,
113,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad08,0.3309778957840236,11.533736112264869,0.2561580011466823,0.405797790421365,258,Activité caritative,Arts and recreation donors donation rates by method,AB,
114,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad08,0.187630615229153,6.812846077360092,0.1625764249954883,0.2126848054628177,2184,Activité caritative,Arts and recreation donors donation rates by method,AT,
