,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
111,État civil (original),Séparé.e,2018,mv1_50,57.17288832,50.30784316,0.799528115,113.5462485,63,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,...
112,État civil (original),divorcé.e,2018,mv1_50,47.27959648,12.08426086,36.08155829,58.47763467,173,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
113,État civil (original),"Célibataire, jamais marié.e",2018,mv1_50,36.80151711,12.13523619,28.04841395,45.55462027,355,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
114,marstat2,Marié.e/union de fait,2018,mv1_50,42.25946511,8.450346707000001,35.26029394,49.25863628,1586,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
115,marstat2,Veuf.ve,2018,mv1_50,58.45124013,23.67581471,31.32767622,85.57480403,164,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,*
116,marstat2,Séparé.e/divorcé.e,2018,mv1_50,50.13701032,17.94313795,32.50487459,67.76914605,236,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,*
117,marstat2,"Célibataire, jamais marié.e",2018,mv1_50,36.80151711,12.13523619,28.04841395,45.55462027,355,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
118,Situation d'activité,Employé.e,2018,mv1_50,36.82596739,6.905386448,31.84182726,41.81010751,1327,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
119,Situation d'activité,Au chômage,2018,mv1_50,29.25520603,30.04692377,12.02655528,46.48385677,47,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,*
120,Situation d'activité,Pas dans la population active,2018,mv1_50,57.73697009,13.03465723,42.98664149,72.48729869,789,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
121,Situation d'activité,Unable to determine,2018,mv1_50,31.751933500000003,15.82463635,21.90384356,41.60002343,178,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
122,Catégorie de revenu personnel,Moins de 25 000 $,2018,mv1_50,40.90996696,12.44578003,30.93068392,50.88924999,504,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
123,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,mv1_50,47.64310949,12.93001597,35.56921849,59.71700048,642,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
