,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
75,ImmStat,Né.e au Canada,2018,fv_120,0.0730168002367074,5.52385575151736,0.0651115937692799,0.0809220067041349,10426,"Entretien, réparation ou construction",New Canadians Volunteer Rate by Activity,CA (without QC),
76,ImmStat,Naturalisé.e,2018,fv_120,0.0387527310357606,11.682933490344167,0.0298790807406676,0.0476263813308536,2256,"Entretien, réparation ou construction",New Canadians Volunteer Rate by Activity,CA (without QC),
77,ImmStat,Non canadien.ne,2018,fv_120,0.0426463499778378,40.09868047002944,0.0091297435895649,0.0761629563661106,273,"Entretien, réparation ou construction",New Canadians Volunteer Rate by Activity,CA (without QC),...
78,ImmStat,Né.e au Canada,2018,fv_130,0.0667811012796821,5.085565664646255,0.0601246779512521,0.073437524608112,10420,Chauffeur.euse bénévole,New Canadians Volunteer Rate by Activity,CA (without QC),
79,ImmStat,Naturalisé.e,2018,fv_130,0.0592758375392483,10.331371347681614,0.0472730045827421,0.0712786704957545,2257,Chauffeur.euse bénévole,New Canadians Volunteer Rate by Activity,CA (without QC),
80,ImmStat,Non canadien.ne,2018,fv_130,0.0464508605090184,30.813166789498936,0.0183979329949661,0.0745037880230707,273,Chauffeur.euse bénévole,New Canadians Volunteer Rate by Activity,CA (without QC),*
81,ImmStat,Né.e au Canada,2018,fv_140,0.0260853028171818,9.667274468371808,0.0211427875130131,0.0310278181213504,10419,"Premier soins, incendies",New Canadians Volunteer Rate by Activity,CA (without QC),
82,ImmStat,Naturalisé.e,2018,fv_140,0.0075728992769525,24.534121458189738,0.003931395350904,0.011214403203001,2253,"Premier soins, incendies",New Canadians Volunteer Rate by Activity,CA (without QC),*
83,ImmStat,Non canadien.ne,2018,fv_140,0.009072704073676,58.57997413474217,-0.0013440884031754,0.0194894965505276,273,"Premier soins, incendies",New Canadians Volunteer Rate by Activity,CA (without QC),...
84,ImmStat,Né.e au Canada,2018,fv_150,0.0650477310375935,5.505900460850967,0.0580281919126173,0.0720672701625697,10421,Protection de l'environnement,New Canadians Volunteer Rate by Activity,CA (without QC),
85,ImmStat,Naturalisé.e,2018,fv_150,0.0402234894079151,11.69899529402073,0.0310004003869255,0.0494465784289047,2253,Protection de l'environnement,New Canadians Volunteer Rate by Activity,CA (without QC),
86,ImmStat,Non canadien.ne,2018,fv_150,0.0235950099323386,40.31084061183932,0.0049531126693715,0.0422369071953057,273,Protection de l'environnement,New Canadians Volunteer Rate by Activity,CA (without QC),...
87,ImmStat,Né.e au Canada,2018,fv_160,0.0817057079567666,5.3722156888213,0.0731026285947024,0.0903087873188308,10470,Autre,New Canadians Volunteer Rate by Activity,CA (without QC),
88,ImmStat,Naturalisé.e,2018,fv_160,0.0720833852375932,10.79615233620562,0.0568304906427457,0.0873362798324407,2280,Autre,New Canadians Volunteer Rate by Activity,CA (without QC),
89,ImmStat,Non canadien.ne,2018,fv_160,0.0637271804998008,31.473443944347185,0.0244159115403078,0.1030384494592938,274,Autre,New Canadians Volunteer Rate by Activity,CA (without QC),*
90,ImmStat,Né.e au Canada,2018,fv_020,0.0378700285153714,26.133071482457133,0.0184730457662268,0.0572670112645159,1032,Porte-à-porte,New Canadians Volunteer Rate by Activity,AB,*
91,ImmStat,Naturalisé.e,2018,fv_020,0.0269371436434418,36.18486942315921,0.0078330409949935,0.0460412462918902,243,Porte-à-porte,New Canadians Volunteer Rate by Activity,AB,...
92,ImmStat,Non canadien.ne,2018,fv_020,0.0,,0.0,0.0,23,Porte-à-porte,New Canadians Volunteer Rate by Activity,AB,
93,ImmStat,Né.e au Canada,2018,fv_020,0.0313877241002609,11.082545421565698,0.0245698741729493,0.0382055740275725,3514,Porte-à-porte,New Canadians Volunteer Rate by Activity,AT,
94,ImmStat,Naturalisé.e,2018,fv_020,0.04031693239956,56.94872014767864,-0.004683795614842,0.0853176604139622,112,Porte-à-porte,New Canadians Volunteer Rate by Activity,AT,...
95,ImmStat,Non canadien.ne,2018,fv_020,0.0,,0.0,0.0,30,Porte-à-porte,New Canadians Volunteer Rate by Activity,AT,
96,ImmStat,Né.e au Canada,2018,fv_020,0.0326667537485087,24.30783429839205,0.0171035022033345,0.0482300052936829,1405,Porte-à-porte,New Canadians Volunteer Rate by Activity,BC,*
97,ImmStat,Naturalisé.e,2018,fv_020,0.0250692151869809,38.29876063114138,0.0062512114940963,0.0438872188798656,540,Porte-à-porte,New Canadians Volunteer Rate by Activity,BC,...
98,ImmStat,Non canadien.ne,2018,fv_020,0.0423526983860161,79.13732701431405,-0.0233390095966632,0.1080444063686955,68,Porte-à-porte,New Canadians Volunteer Rate by Activity,BC,...
99,ImmStat,Né.e au Canada,2018,fv_020,0.0254608385478685,14.998923498539876,0.017976026761641,0.0329456503340961,2787,Porte-à-porte,New Canadians Volunteer Rate by Activity,ON,
100,ImmStat,Naturalisé.e,2018,fv_020,0.0265064958795179,23.20050205816217,0.0144534227223699,0.0385595690366659,1135,Porte-à-porte,New Canadians Volunteer Rate by Activity,ON,*
101,ImmStat,Non canadien.ne,2018,fv_020,0.0135605801575181,88.13233354444023,-0.0098634506530803,0.0369846109681166,119,Porte-à-porte,New Canadians Volunteer Rate by Activity,ON,...
102,ImmStat,Né.e au Canada,2018,fv_020,0.0307905021708428,17.272264469471345,0.0203669884546774,0.0412140158870082,1683,Porte-à-porte,New Canadians Volunteer Rate by Activity,PR,*
103,ImmStat,Naturalisé.e,2018,fv_020,0.0466812576108101,46.12691577871259,0.0044780893283199,0.0888844258933004,227,Porte-à-porte,New Canadians Volunteer Rate by Activity,PR,...
104,ImmStat,Non canadien.ne,2018,fv_020,0.0081667529330202,115.9145296904421,-0.0103871545047617,0.0267206603708021,33,Porte-à-porte,New Canadians Volunteer Rate by Activity,PR,...
105,ImmStat,Né.e au Canada,2018,fv_020,0.0379521440702302,15.085154598089154,0.0267310766354502,0.0491732115050102,1610,Porte-à-porte,New Canadians Volunteer Rate by Activity,QC,
106,ImmStat,Naturalisé.e,2018,fv_020,0.0089165160564649,65.2791805944703,-0.0024917064046181,0.020324738517548,211,Porte-à-porte,New Canadians Volunteer Rate by Activity,QC,...
107,ImmStat,Non canadien.ne,2018,fv_020,0.0,,0.0,0.0,45,Porte-à-porte,New Canadians Volunteer Rate by Activity,QC,
108,ImmStat,Né.e au Canada,2018,fv_030,0.2350642652429257,7.295289857050875,0.2014535886387005,0.2686749418471509,1035,Collecte de fonds,New Canadians Volunteer Rate by Activity,AB,
109,ImmStat,Naturalisé.e,2018,fv_030,0.1490665932111316,20.03514511223897,0.0905308806414578,0.2076023057808053,242,Collecte de fonds,New Canadians Volunteer Rate by Activity,AB,*
110,ImmStat,Non canadien.ne,2018,fv_030,0.0883575738316137,76.72542542657025,-0.0445137244432823,0.2212288721065099,23,Collecte de fonds,New Canadians Volunteer Rate by Activity,AB,...
111,ImmStat,Né.e au Canada,2018,fv_030,0.2304470815564578,4.120665474467114,0.2118353550374209,0.2490588080754946,3519,Collecte de fonds,New Canadians Volunteer Rate by Activity,AT,
112,ImmStat,Naturalisé.e,2018,fv_030,0.1988330581991043,23.586807075768167,0.1069139423785306,0.290752174019678,112,Collecte de fonds,New Canadians Volunteer Rate by Activity,AT,*
113,ImmStat,Non canadien.ne,2018,fv_030,0.1546266945415425,54.82949774830645,-0.0115410904341011,0.3207944795171861,30,Collecte de fonds,New Canadians Volunteer Rate by Activity,AT,...
114,ImmStat,Né.e au Canada,2018,fv_030,0.1878485257151737,6.776625833090242,0.1628985924119181,0.2127984590184294,1407,Collecte de fonds,New Canadians Volunteer Rate by Activity,BC,
115,ImmStat,Naturalisé.e,2018,fv_030,0.1589437503279201,13.109148618598947,0.1181056027493491,0.1997818979064911,543,Collecte de fonds,New Canadians Volunteer Rate by Activity,BC,
116,ImmStat,Non canadien.ne,2018,fv_030,0.0434332916227925,40.79118059550423,0.0087087029551093,0.0781578802904756,68,Collecte de fonds,New Canadians Volunteer Rate by Activity,BC,...
117,ImmStat,Né.e au Canada,2018,fv_030,0.1694545047209077,5.073949115472147,0.1526026651100134,0.186306344331802,2791,Collecte de fonds,New Canadians Volunteer Rate by Activity,ON,
118,ImmStat,Naturalisé.e,2018,fv_030,0.10876403384533,10.463216562964886,0.0864592195575056,0.1310688481331544,1138,Collecte de fonds,New Canadians Volunteer Rate by Activity,ON,
119,ImmStat,Non canadien.ne,2018,fv_030,0.1028142309766629,29.89173302579557,0.0425787451834934,0.1630497167698325,119,Collecte de fonds,New Canadians Volunteer Rate by Activity,ON,*
