,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
120,Younger2,15 à 34 ans,2018,vd1dtx01,87.2512204683346,30.03557197481127,35.887614183567514,138.61482675310168,84,Arts et culture,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
121,Younger2,>=35,2018,vd1dtx01,111.36966734434672,10.999376828178097,87.36016854098192,135.37916614771154,478,Arts et culture,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
122,Younger2,15 à 34 ans,2018,vd1dtx02,82.64635956954633,16.2982203607074,56.24586852029434,109.04685061879832,257,Sport et loisir,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
123,Younger2,>=35,2018,vd1dtx02,113.65398835609768,7.068332660469437,97.90873140556114,129.3992453066342,1461,Sport et loisir,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
124,Younger2,15 à 34 ans,2018,vd1dtx03,49.45245323384964,12.72862301020801,37.11523190813753,61.78967455956175,248,Éducation et recherche,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
125,Younger2,>=35,2018,vd1dtx03,56.098854091895234,9.688827972603416,45.445819771069424,66.75188841272104,800,Éducation et recherche,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
126,Younger2,15 à 34 ans,2018,vd1dtx04,80.7266740776,21.236387730193485,47.1261696688337,114.32717848636628,102,Universités et collèges,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
127,Younger2,>=35,2018,vd1dtx04,77.5688728586352,22.543753707328463,43.29510878309483,111.84263693417556,144,Universités et collèges,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
128,Younger2,15 à 34 ans,2018,vd1dtx05,45.21647505636868,25.937779682317665,22.229724077820915,68.20322603491644,129,Santé,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
129,Younger2,>=35,2018,vd1dtx05,55.95690062572807,13.562582871439355,41.08233995577287,70.83146129568325,692,Santé,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
130,Younger2,15 à 34 ans,2018,vd1dtx06,77.25981518196946,20.647406301912223,45.994179726408674,108.52545063753024,57,Hôpitaux,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
131,Younger2,>=35,2018,vd1dtx06,126.66648857743884,12.657727593672158,95.2421918267364,158.0907853281413,368,Hôpitaux,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
132,Younger2,15 à 34 ans,2018,vd1dtx07,72.6758946710266,17.900192170150838,47.1784785779593,98.1733107640939,349,Services sociaux,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
133,Younger2,>=35,2018,vd1dtx07,89.50097533096104,6.302570561998986,78.44508872633912,100.55686193558296,1655,Services sociaux,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
134,Younger2,15 à 34 ans,2018,vd1dtx08,116.63032636879058,51.67172323606633,-1.486706086317696,234.74735882389885,120,Environnement,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),...
135,Younger2,>=35,2018,vd1dtx08,93.52882087677716,14.157073866907416,67.57704700906393,119.4805947444904,430,Environnement,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
136,Younger2,15 à 34 ans,2018,vd1dtx09,49.71823181657853,24.43201531295493,25.91022392126593,73.52623971189112,115,Aménagement et logement,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
137,Younger2,>=35,2018,vd1dtx09,71.89645838050355,10.72881483323944,56.77800592376954,87.01491083723755,694,Aménagement et logement,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
138,Younger2,15 à 34 ans,2018,vd1dtx10,36.2295443216162,20.35426341143693,21.776266416258935,50.68282222697347,47,"Droit, plaidoyer et politique",Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
139,Younger2,>=35,2018,vd1dtx10,122.27623256282618,26.59160561144784,58.547585114695096,186.0048800109573,247,"Droit, plaidoyer et politique",Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
140,Younger2,15 à 34 ans,2018,vd1dtx11,34.97648866434555,32.815292613871954,12.480733318249868,57.47224401044124,63,"Subventions, collecte de fonds",Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
141,Younger2,>=35,2018,vd1dtx11,71.01352132475712,16.658334086857316,47.82779490267521,94.19924774683903,241,"Subventions, collecte de fonds",Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
142,Younger2,15 à 34 ans,2018,vd1dtx12,25.478098338799807,70.4709711955758,-9.712395165113296,60.668591842712914,26,International,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),...
143,Younger2,>=35,2018,vd1dtx12,114.26589025136482,27.99864204905752,51.56096320281561,176.97081729991405,83,International,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
