Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_050,0.2251927953021986,13.455493418155584,0.16580431516941646,0.28458127543498074,555,Improve job opportunities,Arts and recreation volunteers motivations for volunteering,ON,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_050,0.30106986936737967,9.684250698539204,0.24392445202961782,0.3582152867051415,579,Improve job opportunities,Arts and recreation volunteers motivations for volunteering,PR,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_050,0.20210286927157234,16.670237522141957,0.13606966711004942,0.26813607143309526,330,Improve job opportunities,Arts and recreation volunteers motivations for volunteering,PR,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_050,0.1969935525097053,14.64338047886816,0.14045542122106897,0.2535316837983416,538,Improve job opportunities,Arts and recreation volunteers motivations for volunteering,QC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_050,0.15307873671360717,22.73381961177925,0.0848707280926171,0.22128674533459725,264,Improve job opportunities,Arts and recreation volunteers motivations for volunteering,QC,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_060,0.31890085603746204,10.04167182004158,0.2561369736663348,0.3816647384085893,403,Religious reasons,Arts and recreation volunteers motivations for volunteering,AB,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_060,0.14126853693812635,24.0876595754128,0.0745743253233839,0.2079627485528688,240,Religious reasons,Arts and recreation volunteers motivations for volunteering,AB,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_060,0.2110865828761579,7.667530504846686,0.17936431464900285,0.24280885110331293,1138,Religious reasons,Arts and recreation volunteers motivations for volunteering,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_060,0.09775384734009727,14.134931891311977,0.0706721630859316,0.12483553159426294,576,Religious reasons,Arts and recreation volunteers motivations for volunteering,AT,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_060,0.18781716002089927,10.548934489831106,0.14898496360905164,0.2266493564327469,676,Religious reasons,Arts and recreation volunteers motivations for volunteering,BC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_060,0.05174782404309278,34.72451302399265,0.016528878608397676,0.08696676947778788,297,Religious reasons,Arts and recreation volunteers motivations for volunteering,BC,...
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_060,0.27805508940453855,6.497895877221229,0.2426429889481418,0.3134671898609353,1385,Religious reasons,Arts and recreation volunteers motivations for volunteering,ON,
