Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior,65 to 74,2018,mv1_130,44.40444964539709,13.095200108469665,33.007550055216136,55.80134923557804,159,"Maintenance, repair or building",Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,75 plus,2018,mv1_130,98.5367501572596,27.878670071520844,44.69509799637207,152.37840231814715,57,"Maintenance, repair or building",Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,15 to 64,2018,mv1_140,26.718375667956686,15.778184623911084,18.45580520027321,34.98094613564016,479,Volunteer driving,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,65 to 74,2018,mv1_140,53.25910981822451,20.240334021436876,32.13104747931909,74.38717215712992,134,Volunteer driving,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,75 plus,2018,mv1_140,30.846205149725186,22.21849146500489,17.41347152529299,44.27893877415738,68,Volunteer driving,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,15 to 64,2018,mv1_150,47.820477887261134,14.391888198475788,34.33147711688788,61.309478657634386,174,"First aid, firefighting",Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,65 to 74,2018,mv1_150,56.409946127461275,26.532072264323403,27.07569892626654,85.74419332865601,22,"First aid, firefighting",Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,75 plus,2018,mv1_150,28.393196504284127,86.82988647757885,-19.9273249508498,76.71371795941806,8,"First aid, firefighting",Older Canadians Average Hours Volunteered by Activity,CA (without QC),...
Senior,15 to 64,2018,mv1_160,56.6874447992175,46.59342546669665,4.919656272623023,108.45523332581197,368,Protection of the environment,Older Canadians Average Hours Volunteered by Activity,CA (without QC),...
Senior,65 to 74,2018,mv1_160,48.25099025280566,22.43995669019593,27.029477632217908,69.47250287339341,101,Protection of the environment,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,75 plus,2018,mv1_160,29.996886167690516,27.186004956564496,14.013468149832082,45.980304185548945,34,Protection of the environment,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,15 to 64,2018,mv1_170,69.05458010361683,11.525640386765874,53.45526090630017,84.65389930093349,566,Other,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,65 to 74,2018,mv1_170,85.97041684247066,11.920396107346132,65.88467805280857,106.05615563213274,224,Other,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,75 plus,2018,mv1_170,159.1953589734536,15.909044101077576,109.55640978028173,208.83430816662548,137,Other,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,15 to 64,2018,mv1_30,24.40843261209263,23.213703904498146,13.30307818170784,35.51378704247742,188,Canvassing,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior2,65 plus,2018,mv1_30,46.270134249549145,20.473177554152176,27.703460613471965,64.83680788562633,71,Canvassing,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
