Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
ImmStat,Naturalized,2018,ng_140c,0.38890147699213634,31.00975058807555,0.15253495938691222,0.6252679945973605,28,Tone,New Canadians Reasons for Concers About Requests,PR,*
ImmStat,Non-Canadian,2018,ng_140c,0.49451118240707514,59.273196448638075,-0.07997892684128616,1.0690012916554363,5,Tone,New Canadians Reasons for Concers About Requests,PR,...
ImmStat,Native-born,2018,ng_140c,0.36402648633374485,14.650454410020327,0.2594985996288673,0.4685543730386224,133,Tone,New Canadians Reasons for Concers About Requests,QC,
ImmStat,Naturalized,2018,ng_140c,0.19767729557736324,59.35427734910863,-0.03228514206671512,0.4276397332214416,21,Tone,New Canadians Reasons for Concers About Requests,QC,...
ImmStat,Non-Canadian,2018,ng_140c,0.36836389697413024,84.49451527126016,-0.24166958010951917,0.9783973740577796,6,Tone,New Canadians Reasons for Concers About Requests,QC,...
ImmStat,Native-born,2018,ng_140d,0.5457429616579581,9.284510766510836,0.4464324410416999,0.6450534822742163,181,Multiple requests from one organization,New Canadians Reasons for Concers About Requests,AB,
ImmStat,Naturalized,2018,ng_140d,0.7665620357376169,11.252656022151054,0.5974983077875897,0.9356257636876442,34,Multiple requests from one organization,New Canadians Reasons for Concers About Requests,AB,
ImmStat,Non-Canadian,2018,ng_140d,0.6234735246294266,51.87749519458874,-0.010462024089211597,1.257409073348065,3,Multiple requests from one organization,New Canadians Reasons for Concers About Requests,AB,...
ImmStat,Native-born,2018,ng_140d,0.4725131863949981,6.11686337870327,0.4158643746753813,0.529161998114615,557,Multiple requests from one organization,New Canadians Reasons for Concers About Requests,AT,
ImmStat,Naturalized,2018,ng_140d,0.4887934737765586,35.07481748274514,0.15277054755253383,0.8248164000005833,17,Multiple requests from one organization,New Canadians Reasons for Concers About Requests,AT,...
ImmStat,Non-Canadian,2018,ng_140d,0,NA,0,0,1,Multiple requests from one organization,New Canadians Reasons for Concers About Requests,AT,...
ImmStat,Native-born,2018,ng_140d,0.5453937545871641,9.156616970217152,0.44751390369485883,0.6432736054794694,218,Multiple requests from one organization,New Canadians Reasons for Concers About Requests,BC,
ImmStat,Naturalized,2018,ng_140d,0.4492770865842519,15.175962021801691,0.315642586930606,0.5829115862378978,104,Multiple requests from one organization,New Canadians Reasons for Concers About Requests,BC,
ImmStat,Non-Canadian,2018,ng_140d,0.27008081308073284,66.66938209013922,-0.08283267201289751,0.6229942981743632,10,Multiple requests from one organization,New Canadians Reasons for Concers About Requests,BC,...
ImmStat,Native-born,2018,ng_140d,0.575907854807856,5.630397659079673,0.5123542539855516,0.6394614556301604,429,Multiple requests from one organization,New Canadians Reasons for Concers About Requests,ON,
ImmStat,Naturalized,2018,ng_140d,0.5290783539504492,11.749785616979585,0.40723607109548615,0.6509206368054123,134,Multiple requests from one organization,New Canadians Reasons for Concers About Requests,ON,
ImmStat,Non-Canadian,2018,ng_140d,0.569004099707989,34.592968496752576,0.18321378726963444,0.9547944121463436,16,Multiple requests from one organization,New Canadians Reasons for Concers About Requests,ON,...
ImmStat,Native-born,2018,ng_140d,0.4722547054625551,7.880165486426183,0.3993157192347192,0.545193691690391,279,Multiple requests from one organization,New Canadians Reasons for Concers About Requests,PR,
ImmStat,Naturalized,2018,ng_140d,0.4639025425874286,26.31482625656305,0.22463964893998067,0.7031654362348765,28,Multiple requests from one organization,New Canadians Reasons for Concers About Requests,PR,*
