"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"80","Unsure where to give","Report barrier",2013,"gs1datot",251.817186152103,12.1696347907952,191.753635339696,311.88073696451,360,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"81","Unsure where to give","Do not report barrier",2013,"gs1datot",728.312204305907,9.09398798878955,598.498645918621,858.125762693193,1284,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC",""
"82","Unsure where to give","Report barrier",2013,"gs1datot",326.232064563867,20.2926927142612,196.479958854291,455.984170273442,113,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC","*"
"83","Unsure where to give","Do not report barrier",2013,"gs1datot",579.955291987739,5.40856526295177,518.476591186377,641.433992789101,2277,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
"84","Unsure where to give","Report barrier",2013,"gs1datot",284.792288830247,15.3121489523097,199.322533223979,370.262044436515,249,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
"85","Unsure where to give","Do not report barrier",2013,"gs1datot",758.688349383585,9.25588500135338,621.053169079078,896.323529688093,1586,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR",""
"86","Unsure where to give","Report barrier",2013,"gs1datot",338.577575995275,10.327346971685,270.045316473716,407.109835516835,228,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR",""
"87","Unsure where to give","Do not report barrier",2013,"gs1datot",286.929790815382,10.4144131108702,228.3620416741,345.497539956664,1873,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC",""
"88","Unsure where to give","Report barrier",2013,"gs1datot",129.647187198011,14.9627948343677,91.6261543034757,167.668220092547,189,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC",""
"89","Hard to find a cause","Do not report barrier",2013,"gs1datot",900.391112958544,10.5875140864638,713.549635878821,1087.23259003827,757,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB",""
"90","Hard to find a cause","Report barrier",2013,"gs1datot",631.657658113986,29.2684219064074,269.306908889754,994.008407338219,83,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB","*"
"91","Hard to find a cause","Do not report barrier",2013,"gs1datot",400.246377157445,4.12440478661884,367.89172144677,432.601032868119,3019,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"92","Hard to find a cause","Report barrier",2013,"gs1datot",250.056412388217,12.7591367929947,187.523683619013,312.589141157421,304,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"93","Hard to find a cause","Do not report barrier",2013,"gs1datot",725.935862304498,9.20428740973803,594.976511330865,856.89521327813,1271,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC",""
"94","Hard to find a cause","Report barrier",2013,"gs1datot",325.452860652626,19.6711775880132,199.97516241602,450.930558889231,123,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC","*"
"95","Hard to find a cause","Do not report barrier",2013,"gs1datot",568.291051592932,5.34326927849111,508.776115716469,627.805987469395,2290,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
"96","Hard to find a cause","Report barrier",2013,"gs1datot",347.843143076421,16.7540167190264,233.620953214391,462.06533293845,226,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON","*"
"97","Hard to find a cause","Do not report barrier",2013,"gs1datot",735.249905405189,9.22826105234373,602.264818992775,868.234991817602,1601,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR",""
"98","Hard to find a cause","Report barrier",2013,"gs1datot",384.436621062023,11.2390708768009,299.752252723381,469.120989400665,213,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR",""
"99","Hard to find a cause","Do not report barrier",2013,"gs1datot",284.94355627037,10.5359106207754,226.102696624564,343.784415916176,1850,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC",""
"100","Hard to find a cause","Report barrier",2013,"gs1datot",145.858163840029,14.0684264360525,105.639803853021,186.076523827037,206,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC",""
"101","Gave time instead","Do not report barrier",2013,"gs1datot",810.898410439847,14.3374732382081,583.028406213289,1038.7684146664,539,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB",""
"102","Gave time instead","Report barrier",2013,"gs1datot",938.025371591933,12.3377462654073,711.196406809753,1164.85433637411,299,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB",""
"103","Gave time instead","Do not report barrier",2013,"gs1datot",374.395083638624,5.01691024984867,337.580952080409,411.209215196838,2282,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"104","Gave time instead","Report barrier",2013,"gs1datot",405.665565829,7.10203864525991,349.19797395217,462.133157705829,1038,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"105","Gave time instead","Do not report barrier",2013,"gs1datot",631.86931203545,8.83330842648803,522.473990475631,741.264633595268,893,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC",""
"106","Gave time instead","Report barrier",2013,"gs1datot",718.843523924452,17.9108863462236,466.495717668313,971.191330180592,500,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC","*"
"107","Gave time instead","Do not report barrier",2013,"gs1datot",523.071836631923,6.55921203873846,455.826666176377,590.317007087468,1606,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
"108","Gave time instead","Report barrier",2013,"gs1datot",572.318988584153,8.5027354235204,476.941713215532,667.696263952773,907,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
"109","Gave time instead","Do not report barrier",2013,"gs1datot",597.328491363182,7.45638358911629,510.033452397368,684.623530328996,1159,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR",""
"110","Gave time instead","Report barrier",2013,"gs1datot",718.147047537099,11.0680434630972,562.359648613018,873.934446461179,647,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR",""
"111","Gave time instead","Do not report barrier",2013,"gs1datot",266.846273804957,12.4281075744674,201.846141964382,331.846405645532,1320,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC",""
"112","Gave time instead","Report barrier",2013,"gs1datot",267.6877174302,17.6728227642989,174.965788556766,360.409646303633,720,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC","*"
"113","Gave directly instead","Do not report barrier",2013,"gs1datot",964.907028595576,12.4742054857046,728.996972011566,1200.81708517959,532,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB",""
"114","Gave directly instead","Report barrier",2013,"gs1datot",684.648278001696,14.4094561713178,491.289807723431,878.006748279961,308,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB",""
"115","Gave directly instead","Do not report barrier",2013,"gs1datot",406.89601308829,5.26844299355476,364.880099549245,448.911926627336,1860,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"116","Gave directly instead","Report barrier",2013,"gs1datot",351.379981540892,6.37395307796989,307.483069680131,395.276893401653,1446,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
