Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Younger,25 to 34,2018,gs1dax12,319.7543551351348,18.959952543597538,200.93100156243443,438.5777087078352,152,International,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger,>=35,2018,gs1dax12,360.40383197565086,6.617318578664531,313.66051423704096,407.14714971426076,1211,International,Younger Canadians Average Donation by Cause,CA (without QC),
Younger,15 to 24,2018,gs1dax13,330.17786175949874,24.56104916578027,171.23429439442188,489.12142912457557,102,Religion,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger,25 to 34,2018,gs1dax13,841.0004336630392,19.810316997770222,514.4609243653184,1167.53994296076,323,Religion,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger,>=35,2018,gs1dax13,916.5655428033775,4.525338603454143,835.2707557461137,997.8603298606414,3705,Religion,Younger Canadians Average Donation by Cause,CA (without QC),
Younger,15 to 24,2018,gs1dax14,5,2.8671579313852826e-15,5,5,1,Business & professional,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,25 to 34,2018,gs1dax14,27.395486960343344,62.52285406528506,-6.175639203071658,60.96661312375835,8,Business & professional,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,>=35,2018,gs1dax14,98.4303841952035,11.66065981144234,75.93463835329531,120.92613003711169,72,Business & professional,Younger Canadians Average Donation by Cause,CA (without QC),
Younger,15 to 24,2018,gs1dax15,59.70820454177703,51.780894543789415,-0.888869110738149,120.30527819429221,11,Other,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,25 to 34,2018,gs1dax15,58.119720331916696,22.186775300009714,32.846196907502836,83.39324375633055,51,Other,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger,>=35,2018,gs1dax15,120.0996029439883,23.18842565556882,65.51615994904449,174.6830459389321,353,Other,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger2,15 to 34,2018,gs1dax01,92.61542442342156,29.35594543301449,39.327662042216026,145.9031868046271,71,Arts & culture,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger2,>=35,2018,gs1dax01,218.88066952851153,14.50762349633604,156.64322163198278,281.1181174250403,565,Arts & culture,Younger Canadians Average Donation by Cause,CA (without QC),
